회사명,거래소코드,회계년도,매출액증가율,총자본증가율,유동자산증가율,유형자산증가율,영업이익증가율,순이익증가율
(주)세화피앤씨,252500,2019,0.054840653738135625,-0.04765454175552564,-0.04275108396734695,-0.06843864223186602,-0.4613892470199724,-0.4613892470199724
(주)센코,347000,2013,,,,,,
(주)센코,347000,2014,,,,,,
(주)센코,347000,2015,,,,,,
(주)센코,347000,2016,,,,,,
(주)센코,347000,2017,,,,,,
(주)센코,347000,2018,,,,,,
(주)센코,347000,2019,,,,,,
(주)센트랄모텍,308170,2011,,,,,,
(주)센트랄모텍,308170,2012,,,,,,
(주)센트랄모텍,308170,2013,,,,,,
(주)센트랄모텍,308170,2014,,,,,,
(주)센트랄모텍,308170,2015,,,,,,
(주)센트랄모텍,308170,2016,,,,,,
(주)센트랄모텍,308170,2017,,,,,,
(주)센트랄모텍,308170,2018,-0.048858610129226654,0.09185413355482241,0.07359761934105014,-0.09260461567343425,-0.5083010403231113,-0.5083010403231113
(주)센트랄모텍,308170,2019,-0.06794186370509825,-0.004767063159843321,0.09032576722305263,-0.057525813409790905,0.1470724347607364,0.1470724347607364
(주)센트럴인사이트,12600,2011,0.24934340072145633,0.02255275469335194,0.01572614159754182,-0.027883889433175102,1.4078669286974774,1.4078669286974774
(주)센트럴인사이트,12600,2012,-0.362424152842157,-0.40651922943996,-0.45714613916329805,-0.5858806350951902,-1.1377030789469984,-1.2051514676664135
(주)센트럴인사이트,12600,2013,0.3775652446999973,0.033668931548751946,-0.24604334175829767,1.1916946882866788,-7.156575133543903,-5.132455698713572
(주)센트럴인사이트,12600,2014,-0.0062957466427734365,-0.18842478990317324,-0.32691038026927166,-0.0329348980453954,0.0,0.0
(주)센트럴인사이트,12600,2015,-0.11313031979695942,-0.2281685403406153,-0.1673318803362046,-0.19295333025699646,0.05650783241894719,0.10662343554664644
(주)센트럴인사이트,12600,2016,-0.03565225823964857,0.060626459984000514,-0.19106497658997523,-0.027536826470286324,0.04413930070132954,0.0
(주)센트럴인사이트,12600,2017,-0.4477260839951178,-0.19271004789196522,-0.3182024779200905,-0.22348131247925118,0.22997425524774084,0.0
(주)센트럴인사이트,12600,2018,-0.2394480075029336,0.13360688650824915,2.020165972848364,-0.2740344367946087,-1.2285682833078782,-1.2572194080462176
(주)센트럴인사이트,12600,2019,0.8712758347650806,-0.29943617366848985,-0.5434857853881325,-0.01621045928663034,-4.833099139539127,-14.137992605492443
(주)셀레믹스,331920,2014,,,,,,
(주)셀레믹스,331920,2015,,,,,,
(주)셀레믹스,331920,2016,,,,,,
(주)셀루메드,49180,2011,-0.12341990505459921,-0.1399791183463116,-0.19722075030074693,-0.02596216945032226,1.1695206988755835,1.1695206988755835
(주)셀루메드,49180,2012,-0.132476390738114,0.0421353590768061,0.11108361191307026,-0.2372122402446626,-1.0167350178812655,0.0
(주)셀루메드,49180,2013,-0.003793616231577035,-0.05823342803494702,-0.04490656950274885,-0.14883024233153197,-8.976630278090845,11.431342306384801
(주)셀루메드,49180,2014,-0.3238278243742092,-0.09478414040978289,-0.2553676881543576,-0.09442863414427949,5.315065066606864,6.786130232459212
(주)셀루메드,49180,2015,-0.1448817709032887,0.1647261227075787,0.058595099671423956,0.06730415589462524,0.0,0.0
(주)셀루메드,49180,2016,-0.446501513352048,-0.14888797026568057,-0.28167196394060745,-0.08837237492184358,2.12926143346533,2.12926143346533
(주)셀루메드,49180,2017,1.2018180776996763,-0.0689085861972577,0.13077437972397066,-0.10395211676920402,0.0,0.0
(주)셀루메드,49180,2018,-0.4982131440570605,-0.23705162763202325,-0.23733025054245005,-0.10709290608214916,0.2265948629296508,0.248827978598394
(주)셀루메드,49180,2019,0.6528278718913827,0.31064346168515033,0.8283797260017194,-0.16930696170109905,2.7695866377031946,2.787576444741634
(주)셀리드,299660,2017,,,,,,
(주)셀리드,299660,2018,,,,,,
(주)셀리드,299660,2019,,2.694089313880223,2.2817490814570847,0.7084145366721455,0.0,0.0
(주)셀리버리,268600,2015,,,,,,
(주)셀리버리,268600,2016,,,,,,
(주)셀리버리,268600,2017,,,,,,
(주)셀리버리,268600,2018,,,,,,
(주)셀리버리,268600,2019,-0.5404366626805392,-0.22845178381683096,-0.24644431445513426,-0.01030282608907529,1.9335441606491606,1.9335441606491606
(주)셀바스에이아이,108860,2011,-0.08893817164551365,0.1982563468938512,-0.26630289111523264,-0.019347384593374928,-0.7458990009307664,-0.7458990009307664
(주)셀바스에이아이,108860,2012,0.04422864221914402,0.20352440495573432,1.5513525641509456,-0.3391485560045935,-6.538253007567409,-6.538253007567409
(주)셀바스에이아이,108860,2013,0.5742493745522586,0.4834745213791254,0.8702638042718778,-0.05979735777107942,-2.3315854516016588,-2.3315854516016588
(주)셀바스에이아이,108860,2014,-0.18529044363641978,0.04689084537438104,-0.3919078774140333,1.803703053389527,-1.6862990448685542,-1.6862990448685542
(주)셀바스에이아이,108860,2015,0.40731396840721223,0.3820007713847573,0.41289229515280756,0.343548994182969,0.0,0.0
(주)셀바스에이아이,108860,2016,0.06523175122516411,0.12351738969519754,-0.28622404135394164,1.3018980799553064,28.36602933094212,28.36602933094212
(주)셀바스에이아이,108860,2017,0.32239284136601265,0.06218073578299177,0.21291605091462928,-0.17518898010081452,0.0,0.0
(주)셀바스에이아이,108860,2018,-0.2412151178564078,-0.0718367610988715,-0.19276128043689933,-0.04062991813539274,5.20810521052918,5.20810521052918
(주)셀바스에이아이,108860,2019,-0.004036231061440576,-0.05131962374122445,0.4000907007850141,0.0027022276100636677,0.0,0.0
(주)셀바스헬스케어,208370,2014,,,,,,
(주)셀바스헬스케어,208370,2015,,,,,,
(주)셀바스헬스케어,208370,2016,,,,,,
(주)셀바스헬스케어,208370,2017,0.2810684825616996,0.20260345835684923,0.17824871342549753,0.4226102204855431,0.0,0.0
(주)셀바스헬스케어,208370,2018,-0.32288257062335624,-0.245679944043116,-0.28252480011781833,-0.05263984033857105,16.912429464584903,16.912429464584903
(주)셀바스헬스케어,208370,2019,0.11609562001267526,0.14174161065610824,0.4767868037775089,-0.019460468596503633,0.0,0.0
(주)셀트리온,68270,2011,0.5418465449023484,0.23425209089584964,0.12428608273109232,0.17681499999120587,0.5384353651221918,0.5384353651221918
(주)셀트리온,68270,2012,0.25499595572997213,0.2313632611425427,1.0560476520676043,-0.023028862979386555,0.03946424191228859,0.03946424191228859
(주)셀트리온,68270,2013,-0.35405392022946225,0.14172331090723556,-0.044514178112229796,-0.03259834697777797,-0.412634660711951,-0.412634660711951
(주)셀트리온,68270,2014,1.0823568741545415,0.17380612746030022,0.43788409589171295,0.25366199935526,0.14666764192580062,0.14666764192580062
(주)셀트리온,68270,2015,0.28100736533714676,0.1833655900502036,0.38308594056855627,-0.0006944789042340194,0.34728938213215765,0.34728938213215765
(주)셀트리온,68270,2016,0.11131384095718388,0.09959516162017823,0.14335016788272403,-0.03306953814243563,0.1400681758951996,0.1400681758951996
(주)셀트리온,68270,2016,0.0,-0.045696987691063784,-0.011019774473023491,0.0,-0.1719755248357311,-0.1719755248357311
(주)셀트리온,68270,2017,0.4153100353004058,0.14225738128392496,0.3013781317200632,-0.027317326541912546,1.5279645692983421,1.5279645692983421
(주)셀트리온,68270,2018,0.03476524235763412,0.06345055514117015,0.031131651873448796,0.044094790355728275,-0.37129840472520803,-0.37129840472520803
(주)셀트리온,68270,2019,0.14905676650181565,0.101777736551532,0.07260466852104797,0.04782543293613184,0.2693587384051248,0.2693587384051248
(주)셀트리온제약,68760,2011,0.1116389917836198,0.20858205514132555,0.18116355974306186,0.9124237593357465,-0.3939027969486806,-0.3939027969486806
(주)셀트리온제약,68760,2012,0.01017700574920588,0.5320480516961363,0.41286623092184227,1.3576899183606308,0.034274339728457504,0.034274339728457504
(주)셀트리온제약,68760,2013,0.1211399450804338,0.09155805081685209,-0.015035608447653281,0.25812898147750407,-0.2643284495192342,-0.2643284495192342
(주)셀트리온제약,68760,2014,0.267524539072,0.13784598205106446,0.0392406221170003,0.346756603027065,1.2461980383910198,1.2461980383910198
(주)셀트리온제약,68760,2015,0.11968165876622305,0.13524310245400195,0.019982910418691935,0.1174887076322213,0.14728233387534906,0.14728233387534906
(주)셀트리온제약,68760,2016,0.40248598101903,-0.05289801067095512,0.15060792092180342,-0.04255473052232106,-4.134280895182208,-4.134280895182208
(주)셀트리온제약,68760,2017,0.29623815717986735,0.06376374411149222,0.22848619425922978,-0.047520469645636165,-1.7445646441970137,-1.7445646441970137
(주)셀트리온제약,68760,2018,0.0811120067372757,-0.03790422768604651,-0.0527985965313309,-0.021564428337785047,-1.597449023259336,-1.597449023259336
(주)셀트리온제약,68760,2019,0.18132227040012494,0.04096921671751663,-0.055536148392800855,0.10449761927845236,-1.9162187468413063,-1.9162187468413063
(주)셀트리온헬스케어,91990,2011,,,,,,
(주)셀트리온헬스케어,91990,2012,,,,,,
(주)셀트리온헬스케어,91990,2013,,,,,,
(주)셀트리온헬스케어,91990,2014,,,,,,
(주)셀트리온헬스케어,91990,2015,1.288220306965286,0.13626316098150237,0.1998214671183458,-0.44104799701267006,0.0,0.0
(주)셀트리온헬스케어,91990,2016,1.011627087806045,0.24900248987402462,0.25236539466754526,-0.42016106061783065,-19.32380300553692,-19.32380300553692
(주)셀트리온헬스케어,91990,2017,0.21821057900850316,0.446310997554209,0.4447233931552108,1.8154764031295771,0.3415379539952117,0.3415379539952117
(주)셀트리온헬스케어,91990,2018,-0.2457057571287844,0.0255880312882264,-0.0020792449040651917,0.14730420769465025,-0.9108236876947775,-0.9108236876947775
(주)셀트리온헬스케어,91990,2019,0.5838098989553226,-0.03380089786796825,-0.04550243771862561,5.619365327773892,3.396728653037047,3.396728653037047
(주)셀피글로벌,68940,2011,0.1297625638830946,0.23651564970709926,0.205862877319952,0.2730329055110663,0.6395119655583381,0.6395119655583381
(주)셀피글로벌,68940,2012,0.17531034308071036,0.1309335524060835,0.15409310309044755,-0.0024679060965629995,-0.12496039699881256,-0.12496039699881256
(주)셀피글로벌,68940,2013,-0.27731399359516884,0.007642335878492945,0.07074014795983619,0.015594310785657983,-0.9151529840983613,-0.9151529840983613
(주)셀피글로벌,68940,2014,-0.24920531494371467,-0.043745050410612496,-0.11509329704016946,-0.07458288727802731,-4.646428555684378,-4.646428555684378
(주)셀피글로벌,68940,2015,0.18404695192737397,0.016863364667708325,0.04723908321222203,-0.026686438743159346,-1.3818398990762968,-1.3818398990762968
(주)셀피글로벌,68940,2016,-0.17613262660462126,0.05335286338487566,0.1861613685834882,-0.05272487916088364,-0.6043376049771643,-0.6043376049771643
(주)셀피글로벌,68940,2017,0.10276047196539495,-0.2821541772890255,-0.3561395465049485,0.012289725826485576,-39.957816863652006,-39.957816863652006
(주)셀피글로벌,68940,2018,-0.11412444167920943,-0.07850458295357221,-0.03998737477853864,-0.09755101402629085,0.0,0.0
(주)셀피글로벌,68940,2019,0.026309349367414248,0.30788240215296314,0.41306637223009846,0.07909794801827652,-1.0024715162267621,-1.0024715162267621
(주)소룩스,290690,2011,,,,,,
(주)소룩스,290690,2012,,,,,,
(주)소룩스,290690,2013,,,,,,
(주)소룩스,290690,2014,,,,,,
(주)소룩스,290690,2015,,,,,,
(주)소룩스,290690,2016,,,,,,
(주)소룩스,290690,2017,,,,,,
(주)소룩스,290690,2018,-0.03153683345785707,-0.10152361977376323,-0.18258421414181114,-0.004456846349229049,-0.3590199351269969,-0.3590199351269969
(주)소룩스,290690,2019,0.30807613050534877,0.10185752621049149,0.09393954947572314,-0.026736297910857076,1.472589136197823,1.472589136197823
(주)소마젠,950200,2019,,,,,,
(주)소프트센,32680,2013,,,,,,
(주)소프트센,32680,2014,2.216030598662282,0.662894432155416,1.0504143614750228,-0.8078603215621516,2.454292750249074,2.454292750249074
(주)소프트센,32680,2015,-0.1265066239563245,-0.35047443834114056,-0.429047319081454,0.008067181900959008,-2.05744002421819,-2.05744002421819
(주)소프트센,32680,2016,0.6010719325050453,0.482831025266375,0.5088810573213947,-0.04364024808534517,0.0,0.0
(주)소프트센,32680,2017,0.23130369224722647,0.2177454036478279,0.299438861609471,0.1730543507069926,0.0,0.0
(주)소프트센,32680,2018,-0.06251735530929425,0.015479702262436223,-0.10434830068039869,0.010793256859429334,0.0,0.0
(주)소프트센,32680,2019,-0.28895134806387324,-0.27151947400045184,-0.053278160579580125,-0.03936084529929995,4.84233994179387,4.84233994179387
(주)손오공,66910,2011,-0.018289571712087338,0.12179936782577827,0.2309865602039307,-0.04669995174363839,-1.000616971636297,-1.000616971636297
(주)손오공,66910,2012,0.085686878633634,-0.15102651297430103,-0.21302301798282441,0.048340864809073514,-5.524292124400433,-5.524292124400433
(주)손오공,66910,2013,-0.2751646972660461,-0.0788573760753083,-0.11935452947419423,-0.05225660797453402,171.03794394760692,171.03794394760692
(주)손오공,66910,2014,-0.08909328329303412,-0.16894682055947918,-0.2105644979168696,-0.05460402037271528,0.0,0.0
(주)손오공,66910,2015,1.3577210621323301,0.28641898080547956,0.5864043660307934,-0.0070947801258210985,-2.8729771237658586,-2.8729771237658586
(주)손오공,66910,2016,0.033783234283527364,0.1669940787505637,0.31836636107627836,-0.03721388695474592,-0.8101338865186765,-0.8101338865186765
(주)손오공,66910,2017,-0.19518274302634475,-0.26244095731060313,-0.3020847793825936,-0.05129501877425369,-7.959597978341966,-7.959597978341966
(주)손오공,66910,2018,-0.047014946325314444,-0.22667942653839634,-0.2986330120048636,-0.03933141881074009,-1.0902915993833664,-1.0902915993833664
(주)손오공,66910,2019,-0.25992345697703534,0.19934394313858084,0.14664752459833363,0.2208403896451021,-2.7275734876756217,-2.7275734876756217
(주)솔고바이오메디칼,43100,2011,-0.04828875632970486,-0.05822530237235879,-0.03187279975601531,-0.04206463621391565,1.1099113099122775,1.1099113099122775
(주)솔고바이오메디칼,43100,2012,0.08863130149435472,-0.09021960671954554,-0.11250414866880021,-0.04266350588341827,0.45054310947860965,0.45054310947860965
(주)솔고바이오메디칼,43100,2013,-0.10766379350642086,-0.048382268773638826,-0.024717925742378966,-0.060332357836976436,0.0,0.0
(주)솔고바이오메디칼,43100,2014,-0.1400103576895202,-0.12389616043861462,-0.13845916931540891,-0.20074950128758373,0.0,0.0
(주)솔고바이오메디칼,43100,2015,-0.25576764898465965,-0.04993169327396563,-0.0690653972881301,-0.029850163480893976,1.8041396270346692,1.8041396270346692
(주)솔고바이오메디칼,43100,2016,0.05750030068552725,-0.08133751110223753,-0.12201125016972547,0.014051722048797455,0.14640038708885217,0.14640038708885217
(주)솔고바이오메디칼,43100,2017,-0.021557693989842752,0.31626072426923035,0.33456492921828107,0.16315014641453152,0.06379833923432199,0.06379833923432199
(주)솔고바이오메디칼,43100,2018,-0.02885698240044876,0.15990392183014368,0.1342167610067071,0.30397727631136195,0.8024909699844396,0.8024909699844396
(주)솔고바이오메디칼,43100,2019,-0.04874829137221659,-0.2482265018494445,-0.05247239844634799,-0.16406597767689357,0.22314629925864282,0.22314629925864282
(주)솔루에타,154040,2011,,,,,,
(주)솔루에타,154040,2012,0.5309857764265618,0.39445303431284695,0.4163116262806501,0.27974246756021404,0.7445925397477171,0.7445925397477171
(주)솔루에타,154040,2013,0.5763151250692782,0.9210677359306034,1.524363595355875,0.07798306256694176,1.5556226029538025,1.5556226029538025
(주)솔루에타,154040,2014,-0.13877270650308815,-0.09041778937703104,-0.2537118421158342,0.41657130031830203,-0.8421746444687414,-0.8421746444687414
(주)솔루에타,154040,2015,-0.18930047926662508,0.15327610107725964,0.1478259304152032,-0.061732059563484154,2.40773953043842,2.40773953043842
(주)솔루에타,154040,2016,1.0090423871593006,0.8395635946623414,0.660391191946123,0.8913147651637459,-1.3674140204952128,-1.3674140204952128
